7937,NOUN,1613615,NOUN,Direct
7938,NOUN,3911658,NOUN,Direct
7940,NOUN,15044327,NOUN,Direct
16855,NOUN,11953339,NOUN,Direct
2905,NOUN,837675,NOUN,Direct
7949,NOUN,3038685,NOUN,Direct
795,ADJECTIVE,173391,ADJECTIVE,Direct
7950,NOUN,1012712,NOUN,Direct
7954,NOUN,15203791,NOUN,Direct
7956,NOUN,6285090,NOUN,Direct
7957,ADJECTIVE,1890752,ADJECTIVE,Direct
7958,ADJECTIVE,2060912,ADJECTIVE,Direct
796,ADVERB,53394,ADVERB,Direct
7966,NOUN,14398067,NOUN,Direct
7968,NOUN,5999797,NOUN,Direct
797,ADJECTIVE,2899112,ADJECTIVE,Direct
7971,VERB,2764765,VERB,Direct
7977,NOUN,10253995,NOUN,Direct
7978,NOUN,10517826,NOUN,Direct
798,NOUN,3224032,NOUN,Direct
7980,NOUN,10780506,NOUN,Direct
7981,NOUN,6536853,NOUN,Direct
7982,NOUN,7274425,NOUN,Direct
7983,NOUN,4889527,NOUN,Direct
7985,NOUN,4910973,NOUN,Direct
7988,NOUN,9762101,NOUN,Direct
7989,NOUN,8403787,NOUN,Direct
799,NOUN,2818832,NOUN,Direct
7991,NOUN,385791,NOUN,Direct
7992,NOUN,7818277,NOUN,Direct
7993,ADJECTIVE,1562992,ADJECTIVE,Direct
7997,NOUN,10479493,NOUN,Direct
8,ADJECTIVE,1733462,ADJECTIVE,Direct
800,NOUN,4118021,NOUN,Direct
8000,NOUN,13263779,NOUN,Direct
8002,NOUN,10533013,NOUN,Direct
8003,NOUN,7228751,NOUN,Direct
8006,NOUN,7181935,NOUN,Direct
8008,ADJECTIVE,503982,ADJECTIVE,Direct
8009,NOUN,5920272,NOUN,Direct
801,NOUN,3151077,NOUN,Direct
8013,NOUN,10210137,NOUN,Direct
8014,NOUN,13871717,NOUN,Direct
8016,NOUN,4715487,NOUN,Direct
802,NOUN,2821030,NOUN,Direct
8020,NOUN,8102402,NOUN,Direct
8025,ADJECTIVE,2843495,ADJECTIVE,Direct
8026,NOUN,4123567,NOUN,Direct
8029,ADJECTIVE,292937,ADJECTIVE,Direct
8032,NOUN,8906952,NOUN,Direct
8034,ADJECTIVE,2839695,ADJECTIVE,Direct
8036,NOUN,1069980,NOUN,Direct
8039,NOUN,4757522,NOUN,Direct
804,NOUN,3122748,NOUN,Direct
8042,NOUN,14024882,NOUN,Direct
8043,NOUN,8008335,NOUN,Direct
8044,NOUN,14371161,NOUN,Direct
8047,NOUN,7858978,NOUN,Direct
8048,NOUN,10296618,NOUN,Direct
8055,ADJECTIVE,1740892,ADJECTIVE,Direct
8056,ADJECTIVE,1741669,ADJECTIVE,Direct
8057,NOUN,7707451,NOUN,Direct
8058,NOUN,6430385,NOUN,Direct
806,NOUN,2849154,NOUN,Direct
8062,VERB,2350175,VERB,Direct
8063,NOUN,933420,NOUN,Direct
8064,NOUN,714944,NOUN,Direct
8073,ADJECTIVE,2009166,ADJECTIVE,Direct
8074,ADJECTIVE,866471,ADJECTIVE,Direct
8075,ADJECTIVE,1805489,ADJECTIVE,Direct
8076,NOUN,5999797,NOUN,Direct
8078,ADJECTIVE,2553234,ADJECTIVE,Direct
8081,ADJECTIVE,817242,ADJECTIVE,Direct
8085,NOUN,4482975,NOUN,Direct
8088,NOUN,3487886,NOUN,Direct
8092,NOUN,1072236,NOUN,Direct
8099,NOUN,7997703,NOUN,Direct
81,NOUN,9876454,NOUN,Direct
8100,NOUN,13404248,NOUN,Direct
8101,NOUN,837098,NOUN,Direct
8102,NOUN,13882276,NOUN,Direct
8103,NOUN,5908882,NOUN,Direct
8108,NOUN,14988502,NOUN,Direct
8111,NOUN,3257586,NOUN,Direct
8113,NOUN,7225450,NOUN,Direct
8114,NOUN,6791372,NOUN,Direct
8115,NOUN,1070187,NOUN,Direct
8119,NOUN,10674315,NOUN,Direct
8123,VERB,1521912,VERB,Direct
8124,NOUN,5333777,NOUN,Direct
8126,NOUN,8293982,NOUN,Direct
8127,NOUN,1527917,NOUN,Direct
8128,NOUN,237078,NOUN,Direct
8130,NOUN,13929588,NOUN,Direct
8132,NOUN,9718217,NOUN,Direct
8133,ADJECTIVE,2965043,ADJECTIVE,Direct
8134,NOUN,10339966,NOUN,Direct
8135,NOUN,2812949,NOUN,Direct
8140,NOUN,14681555,NOUN,Direct
8143,NOUN,9884133,NOUN,Direct
8146,NOUN,298497,NOUN,Direct
8150,NOUN,6319293,NOUN,Direct
8151,NOUN,12708293,NOUN,Direct
8152,NOUN,7747607,NOUN,Direct
8153,NOUN,577068,NOUN,Direct
8154,NOUN,7545161,NOUN,Direct
16529,NOUN,6341249,NOUN,Direct
8156,NOUN,6311723,NOUN,Direct
8157,NOUN,13986679,NOUN,Direct
8158,NOUN,7531105,NOUN,Direct
8159,ADJECTIVE,602474,ADJECTIVE,Direct
8164,NOUN,15166462,NOUN,Direct
8167,NOUN,201671,NOUN,Direct
8168,NOUN,8223802,NOUN,Direct
8169,NOUN,13812607,NOUN,Direct
8171,NOUN,4726938,NOUN,Direct
8173,NOUN,730538,NOUN,Direct
8175,NOUN,6677302,NOUN,Direct
8177,NOUN,7553301,NOUN,Direct
818,NOUN,6397903,NOUN,Direct
8180,NOUN,1250101,NOUN,Direct
8181,NOUN,8319198,NOUN,Direct
8182,NOUN,8876278,NOUN,Direct
8183,NOUN,253270,NOUN,Direct
8184,NOUN,6590446,NOUN,Direct
8185,NOUN,14419164,NOUN,Direct
8187,NOUN,13956488,NOUN,Direct
8188,NOUN,10570019,NOUN,Direct
8189,ADJECTIVE,1225772,ADJECTIVE,Direct
819,ADJECTIVE,3147919,ADJECTIVE,Direct
8191,NOUN,5868272,NOUN,Direct
8195,ADJECTIVE,960629,ADJECTIVE,Direct
8197,NOUN,223575,NOUN,Direct
8199,NOUN,8253640,NOUN,Direct
820,ADJECTIVE,3147919,ADJECTIVE,Direct
8202,ADJECTIVE,2186970,ADJECTIVE,Direct
8205,NOUN,4640356,NOUN,Direct
8207,NOUN,6471345,NOUN,Direct
821,ADJECTIVE,542099,ADJECTIVE,Direct
8217,NOUN,8414119,NOUN,Direct
8218,NOUN,4346328,NOUN,Direct
8219,ADVERB,52026,ADVERB,Direct
822,NOUN,6696483,NOUN,Direct
8220,ADVERB,160834,ADVERB,Direct
8221,VERB,588221,VERB,Direct
8222,VERB,2425112,VERB,Direct
8223,VERB,955601,VERB,Direct
8226,NOUN,6784639,NOUN,Direct
8227,NOUN,4800359,NOUN,Direct
16506,NOUN,4889527,NOUN,Direct
8230,NOUN,11465017,NOUN,Direct
8231,NOUN,6675979,NOUN,Direct
8233,NOUN,2919414,NOUN,Direct
8234,NOUN,10035809,NOUN,Direct
8235,ADJECTIVE,2477557,ADJECTIVE,Direct
8239,NOUN,7501420,NOUN,Direct
8240,ADJECTIVE,2314584,ADJECTIVE,Direct
8242,NOUN,10118844,NOUN,Direct
8243,VERB,856824,VERB,Direct
8245,NOUN,3541696,NOUN,Direct
8247,NOUN,14145501,NOUN,Direct
8248,VERB,256507,VERB,Direct
8249,NOUN,15237782,NOUN,Direct
8250,NOUN,3640988,NOUN,Direct
16500,NOUN,14405931,NOUN,Direct
8258,NOUN,10791820,NOUN,Direct
8261,NOUN,14252864,NOUN,Direct
8262,VERB,811881,VERB,Direct
8263,ADJECTIVE,793250,ADJECTIVE,Direct
8264,NOUN,817680,NOUN,Direct
8265,NOUN,13294135,NOUN,Direct
8267,NOUN,10130877,NOUN,Direct
8268,VERB,151689,VERB,Direct
8269,ADJECTIVE,2898922,ADJECTIVE,Direct
8270,NOUN,10786033,NOUN,Direct
8271,NOUN,10786517,NOUN,Direct
8272,NOUN,6734702,NOUN,Direct
5803,NOUN,7819303,NOUN,Direct
8275,NOUN,9945905,NOUN,Direct
8277,NOUN,9760913,NOUN,Direct
8281,NOUN,9946278,NOUN,Direct
8284,NOUN,14407536,NOUN,Direct
8285,NOUN,158996,NOUN,Direct
8288,NOUN,4253437,NOUN,Direct
8291,ADJECTIVE,1223941,ADJECTIVE,Direct
8292,ADJECTIVE,1334958,ADJECTIVE,Direct
8293,NOUN,15110096,NOUN,Direct
830,NOUN,7237647,NOUN,Direct
8302,NOUN,9540430,NOUN,Direct
8303,VERB,603298,VERB,Direct
8304,ADJECTIVE,1518860,ADJECTIVE,Direct
8307,NOUN,10280674,NOUN,Direct
8308,VERB,2070679,VERB,Direct
8309,VERB,1904293,VERB,Direct
8310,NOUN,4941453,NOUN,Direct
8313,NOUN,868669,NOUN,Direct
8314,NOUN,4579432,NOUN,Direct
8315,NOUN,7400156,NOUN,Direct
8316,NOUN,7971582,NOUN,Direct
8318,NOUN,1955933,NOUN,Direct
8320,VERB,1990281,VERB,Direct
8321,NOUN,13758296,NOUN,Direct
8323,NOUN,2880008,NOUN,Direct
8325,NOUN,9540430,NOUN,Direct
833,ADVERB,189846,ADVERB,Direct
8331,NOUN,13508651,NOUN,Direct
8332,ADJECTIVE,1205473,ADJECTIVE,Direct
8334,VERB,2169702,VERB,Direct
8336,NOUN,4987169,NOUN,Direct
8337,NOUN,5711915,NOUN,Direct
834,ADJECTIVE,1539444,ADJECTIVE,Direct
8341,NOUN,2405302,NOUN,Direct
8344,VERB,1876907,VERB,Direct
8345,NOUN,15223048,NOUN,Direct
8346,NOUN,14669084,NOUN,Direct
8348,NOUN,3760671,NOUN,Direct
8349,VERB,2002720,VERB,Direct
8350,NOUN,4180063,NOUN,Direct
8353,NOUN,6533648,NOUN,Direct
8356,NOUN,3160309,NOUN,Direct
8357,NOUN,12633994,NOUN,Direct
8358,NOUN,7739125,NOUN,Direct
8359,ADJECTIVE,1612053,ADJECTIVE,Direct
8361,NOUN,10471250,NOUN,Direct
8364,NOUN,10204921,NOUN,Direct
8366,ADJECTIVE,1518386,ADJECTIVE,Direct
8369,NOUN,284409,NOUN,Direct
837,NOUN,7332956,NOUN,Direct
16460,NOUN,14319684,NOUN,Direct
8373,ADJECTIVE,518035,ADJECTIVE,Direct
8376,NOUN,10432957,NOUN,Direct
8377,NOUN,7478318,NOUN,Direct
8381,ADJECTIVE,2756346,ADJECTIVE,Direct
8383,VERB,1883344,VERB,Direct
8386,NOUN,13945919,NOUN,Direct
8389,NOUN,9786338,NOUN,Direct
839,NOUN,172710,NOUN,Direct
8391,VERB,582743,VERB,Direct
8392,NOUN,10085217,NOUN,Direct
8396,VERB,1681333,VERB,Direct
8400,ADJECTIVE,729439,ADJECTIVE,Direct
8401,NOUN,8900535,NOUN,Direct
8403,NOUN,6865345,NOUN,Direct
8404,ADJECTIVE,2757316,ADJECTIVE,Direct
8406,ADJECTIVE,3098252,ADJECTIVE,Direct
8407,NOUN,13923779,NOUN,Direct
8408,NOUN,7500159,NOUN,Direct
8410,NOUN,2939185,NOUN,Direct
8411,NOUN,6721604,NOUN,Direct
8412,NOUN,6729864,NOUN,Direct
8413,NOUN,9838895,NOUN,Direct
8414,VERB,1170983,VERB,Direct
8415,VERB,7328,VERB,Direct
8417,NOUN,4863074,NOUN,Direct
8420,NOUN,3967562,NOUN,Direct
8422,NOUN,11689483,NOUN,Direct
8423,VERB,1432176,VERB,Direct
8424,ADJECTIVE,1182024,ADJECTIVE,Direct
8425,NOUN,10442815,NOUN,Direct
8426,NOUN,976953,NOUN,Direct
8427,NOUN,3219135,NOUN,Direct
8428,VERB,334186,VERB,Direct
8429,NOUN,6404582,NOUN,Direct
8432,NOUN,14477877,NOUN,Direct
8433,NOUN,7184735,NOUN,Direct
8435,NOUN,7016250,NOUN,Direct
8437,ADJECTIVE,1265308,ADJECTIVE,Direct
8438,NOUN,2860415,NOUN,Direct
8444,NOUN,13951444,NOUN,Direct
8445,NOUN,5173205,NOUN,Direct
8448,ADJECTIVE,1712174,ADJECTIVE,Direct
8451,NOUN,9488117,NOUN,Direct
8452,NOUN,4078574,NOUN,Direct
8453,NOUN,3234306,NOUN,Direct
8454,NOUN,5786871,NOUN,Direct
846,NOUN,5107765,NOUN,Direct
8461,NOUN,13653461,NOUN,Direct
4269,NOUN,13133613,NOUN,Direct
8464,NOUN,2129463,NOUN,Direct
8467,NOUN,5395690,NOUN,Direct
8469,NOUN,14126660,NOUN,Direct
847,ADJECTIVE,187736,ADJECTIVE,Direct
8470,NOUN,6206210,NOUN,Direct
8471,ADVERB,174987,ADVERB,Direct
8472,ADJECTIVE,1089369,ADJECTIVE,Direct
8473,NOUN,10657969,NOUN,Direct
8474,NOUN,1089778,NOUN,Direct
8478,NOUN,12318378,NOUN,Direct
8479,NOUN,7771212,NOUN,Direct
8480,ADVERB,71165,ADVERB,Direct
8481,NOUN,15212455,NOUN,Direct
8486,NOUN,6730780,NOUN,Direct
8488,VERB,1211581,VERB,Direct
849,NOUN,2129165,NOUN,Direct
8490,NOUN,3714235,NOUN,Direct
8491,NOUN,3074855,NOUN,Direct
8494,NOUN,1083077,NOUN,Direct
8495,NOUN,15252422,NOUN,Direct
8497,VERB,1170983,VERB,Direct
8499,VERB,351576,VERB,Direct
85,ADJECTIVE,1847672,ADJECTIVE,Direct
8500,VERB,14742,VERB,Direct
8504,NOUN,484910,NOUN,Direct
8506,NOUN,7213232,NOUN,Direct
8507,NOUN,4043733,NOUN,Direct
8508,NOUN,378296,NOUN,Direct
8513,NOUN,1205961,NOUN,Direct
8517,VERB,2706046,VERB,Direct
8518,ADJECTIVE,2295098,ADJECTIVE,Direct
852,NOUN,5534712,NOUN,Direct
8520,VERB,1893465,VERB,Direct
8524,NOUN,13883346,NOUN,Direct
8525,NOUN,2743207,NOUN,Direct
8528,NOUN,6647206,NOUN,Direct
8532,NOUN,13649791,NOUN,Direct
8539,NOUN,13810323,NOUN,Direct
854,ADVERB,120474,ADVERB,Direct
8541,VERB,1918803,VERB,Direct
8542,NOUN,8463063,NOUN,Direct
8545,NOUN,7822323,NOUN,Direct
8546,NOUN,3584829,NOUN,Direct
8547,NOUN,2897820,NOUN,Direct
8549,NOUN,8910668,NOUN,Direct
8552,VERB,1739814,VERB,Direct
8553,NOUN,13308864,NOUN,Direct
8555,NOUN,6264398,NOUN,Direct
8557,NOUN,300441,NOUN,Direct
8558,NOUN,10433164,NOUN,Direct
8559,NOUN,4120842,NOUN,Direct
8561,ADJECTIVE,2188205,ADJECTIVE,Direct
8562,ADJECTIVE,2191139,ADJECTIVE,Direct
8563,ADJECTIVE,2189209,ADJECTIVE,Direct
8564,ADJECTIVE,2192090,ADJECTIVE,Direct
8565,ADJECTIVE,2193046,ADJECTIVE,Direct
24319,ADJECTIVE,380312,ADJECTIVE,Direct
8567,ADJECTIVE,189017,ADJECTIVE,Direct
8568,NOUN,9388848,NOUN,Direct
857,ADVERB,305283,ADVERB,Direct
8571,NOUN,9612848,NOUN,Direct
8572,ADJECTIVE,2940392,ADJECTIVE,Direct
8575,NOUN,4348548,NOUN,Direct
8578,NOUN,6308304,NOUN,Direct
8579,NOUN,78393,NOUN,Direct
8580,NOUN,226951,NOUN,Direct
8586,VERB,1604251,VERB,Direct
8587,NOUN,118733,NOUN,Direct
8588,NOUN,13934596,NOUN,Direct
8591,NOUN,86297,NOUN,Direct
8596,NOUN,8440630,NOUN,Direct
8599,ADJECTIVE,553732,ADJECTIVE,Direct
86,ADJECTIVE,1846413,ADJECTIVE,Direct
8602,NOUN,3074855,NOUN,Direct
8604,ADJECTIVE,1156750,ADJECTIVE,Direct
8607,ADJECTIVE,1563923,ADJECTIVE,Direct
861,NOUN,9614684,NOUN,Direct
8617,NOUN,359903,NOUN,Direct
8619,ADJECTIVE,1576551,ADJECTIVE,Direct
8620,NOUN,13803158,NOUN,Direct
8621,NOUN,6311557,NOUN,Direct
8622,NOUN,13803431,NOUN,Direct
8624,NOUN,3804744,NOUN,Direct
8627,NOUN,1819115,NOUN,Direct
8629,ADJECTIVE,708017,ADJECTIVE,Direct
8632,NOUN,2971691,NOUN,Direct
8635,NOUN,410247,NOUN,Direct
864,NOUN,5514081,NOUN,Direct
8646,ADJECTIVE,2665803,ADJECTIVE,Direct
8647,NOUN,14687633,NOUN,Direct
8648,NOUN,1776313,NOUN,Direct
8649,NOUN,7752664,NOUN,Direct
865,NOUN,5521111,NOUN,Direct
8653,NOUN,1160729,NOUN,Direct
8655,NOUN,5895138,NOUN,Direct
8656,NOUN,15123512,NOUN,Direct
8659,NOUN,9906848,NOUN,Direct
866,ADJECTIVE,1147044,ADJECTIVE,Direct
33611,ADJECTIVE,897517,ADJECTIVE,Direct
8666,NOUN,6330528,NOUN,Direct
8667,ADJECTIVE,1462882,ADJECTIVE,Direct
8668,NOUN,9438055,NOUN,Direct
8669,NOUN,10254670,NOUN,Direct
8673,NOUN,10619176,NOUN,Direct
8674,NOUN,8674739,NOUN,Direct
8675,NOUN,14016361,NOUN,Direct
8677,NOUN,4118635,NOUN,Direct
868,ADJECTIVE,1573889,ADJECTIVE,Direct
8680,NOUN,14286549,NOUN,Direct
8682,NOUN,7718472,NOUN,Direct
8683,VERB,2119874,VERB,Direct
8685,NOUN,10587605,NOUN,Direct
8686,NOUN,2938886,NOUN,Direct
8688,NOUN,12132502,NOUN,Direct
8689,NOUN,776732,NOUN,Direct
869,ADJECTIVE,442917,ADJECTIVE,Direct
8690,NOUN,14199477,NOUN,Direct
8693,VERB,249852,VERB,Direct
8696,NOUN,10989339,NOUN,Direct
8697,VERB,1234625,VERB,Direct
8698,VERB,1528821,VERB,Direct
8704,NOUN,14322106,NOUN,Direct
8705,NOUN,7390645,NOUN,Direct
8707,VERB,2188587,VERB,Direct
871,ADJECTIVE,2684971,ADJECTIVE,Direct
8713,NOUN,4230808,NOUN,Direct
8715,NOUN,125629,NOUN,Direct
8716,NOUN,1922948,NOUN,Direct
8717,ADJECTIVE,2383380,ADJECTIVE,Direct
8718,NOUN,2829696,NOUN,Direct
872,ADJECTIVE,1039843,ADJECTIVE,Direct
8721,NOUN,3538406,NOUN,Direct
8722,NOUN,7368993,NOUN,Direct
8724,NOUN,14321953,NOUN,Direct
8725,NOUN,14870821,NOUN,Direct
8727,NOUN,7750146,NOUN,Direct
8731,NOUN,9906986,NOUN,Direct
8732,NOUN,7823105,NOUN,Direct
8735,NOUN,386676,NOUN,Direct
874,ADJECTIVE,1038332,ADJECTIVE,Direct
8744,NOUN,3798061,NOUN,Direct
8746,ADJECTIVE,2488705,ADJECTIVE,Direct
8748,NOUN,5268965,NOUN,Direct
875,NOUN,7248801,NOUN,Direct
8750,NOUN,2949691,NOUN,Direct
8753,NOUN,6613686,NOUN,Direct
8757,ADJECTIVE,2190660,ADJECTIVE,Direct
8758,NOUN,7379577,NOUN,Direct
8760,NOUN,5638606,NOUN,Direct
8761,NOUN,6610992,NOUN,Direct
8762,NOUN,4577769,NOUN,Direct
8764,ADJECTIVE,2390569,ADJECTIVE,Direct
8765,NOUN,4947186,NOUN,Direct
8767,NOUN,10283037,NOUN,Direct
8768,NOUN,13317422,NOUN,Direct
877,NOUN,9805324,NOUN,Direct
8771,NOUN,7719839,NOUN,Direct
8772,NOUN,10692696,NOUN,Direct
8774,NOUN,4664964,NOUN,Direct
8775,VERB,1431230,VERB,Direct
8776,NOUN,3450516,NOUN,Direct
8777,VERB,2162434,VERB,Direct
8778,ADJECTIVE,2219144,ADJECTIVE,Direct
8779,NOUN,13748622,NOUN,Direct
28662,NOUN,4578329,NOUN,Direct
8780,ADJECTIVE,2195523,ADJECTIVE,Direct
8783,ADJECTIVE,2193547,ADJECTIVE,Direct
8784,NOUN,353782,NOUN,Direct
8788,NOUN,9218315,NOUN,Direct
879,ADJECTIVE,142407,ADJECTIVE,Direct
8790,NOUN,4332243,NOUN,Direct
8791,VERB,1531742,VERB,Direct
8793,VERB,1745722,VERB,Direct
8795,NOUN,7395104,NOUN,Direct
8796,ADJECTIVE,2191803,ADJECTIVE,Direct
8797,ADJECTIVE,2188913,ADJECTIVE,Direct
8798,NOUN,7398097,NOUN,Direct
8799,VERB,2069888,VERB,Direct
880,NOUN,5988282,NOUN,Direct
8800,VERB,1542207,VERB,Direct
8801,NOUN,13984613,NOUN,Direct
8802,NOUN,13266170,NOUN,Direct
8803,NOUN,3224893,NOUN,Direct
8804,NOUN,7503260,NOUN,Direct
8806,ADJECTIVE,691696,ADJECTIVE,Direct
8807,NOUN,278555,NOUN,Direct
8846,VERB,1876028,VERB,Direct
881,NOUN,5985999,NOUN,Direct
8811,VERB,750532,VERB,Direct
8812,ADJECTIVE,2195716,ADJECTIVE,Direct
8814,ADJECTIVE,2190849,ADJECTIVE,Direct
8817,ADJECTIVE,2194747,ADJECTIVE,Direct
8818,ADJECTIVE,2193746,ADJECTIVE,Direct
8820,NOUN,14314850,NOUN,Direct
8821,VERB,4819,VERB,Direct
8823,NOUN,3803284,NOUN,Direct
8824,NOUN,13451348,NOUN,Direct
8826,VERB,180076,VERB,Direct
8828,NOUN,11755319,NOUN,Direct
8829,VERB,1889610,VERB,Direct
8833,NOUN,1121585,NOUN,Direct
8835,NOUN,3020692,NOUN,Direct
8836,NOUN,3234164,NOUN,Direct
8840,NOUN,2834778,NOUN,Direct
8842,NOUN,3457902,NOUN,Direct
8843,NOUN,3792526,NOUN,Direct
8845,NOUN,10066452,NOUN,Direct
8847,NOUN,7223450,NOUN,Direct
8849,NOUN,223983,NOUN,Direct
8851,ADJECTIVE,1335708,ADJECTIVE,Direct
8852,NOUN,3537714,NOUN,Direct
8855,NOUN,9959258,NOUN,Direct
8856,NOUN,13353004,NOUN,Direct
8857,NOUN,12922763,NOUN,Direct
8858,NOUN,7374633,NOUN,Direct
8861,ADVERB,100002,ADVERB,Direct
8863,NOUN,9446115,NOUN,Direct
8864,NOUN,9476331,NOUN,Direct
8865,NOUN,7433145,NOUN,Direct
8866,NOUN,9476331,NOUN,Direct
8867,NOUN,9489697,NOUN,Direct
8868,NOUN,2444819,NOUN,Direct
8869,NOUN,4021798,NOUN,Direct
8870,NOUN,3388043,NOUN,Direct
8871,NOUN,11524324,NOUN,Direct
8872,NOUN,8255109,NOUN,Direct
8874,VERB,1891638,VERB,Direct
8875,NOUN,14661977,NOUN,Direct
8876,ADJECTIVE,2889746,ADJECTIVE,Direct
8879,VERB,1900255,VERB,Direct
8883,NOUN,3032252,NOUN,Direct
8886,VERB,1298931,VERB,Direct
8887,NOUN,13907847,NOUN,Direct
8888,VERB,1482285,VERB,Direct
8892,NOUN,149508,NOUN,Direct
8893,NOUN,4505036,NOUN,Direct
8896,NOUN,715674,NOUN,Direct
8897,NOUN,4388743,NOUN,Direct
8898,NOUN,3772269,NOUN,Direct
8899,NOUN,5578442,NOUN,Direct
89,NOUN,13816649,NOUN,Direct
890,NOUN,9444783,NOUN,Direct
8900,NOUN,13703804,NOUN,Direct
8903,NOUN,2304797,NOUN,Direct
8906,NOUN,3697265,NOUN,Direct
8909,NOUN,2226970,NOUN,Direct
8911,VERB,2763609,VERB,Direct
8912,NOUN,14658855,NOUN,Direct
8914,VERB,1174294,VERB,Direct
8915,NOUN,4011242,NOUN,Direct
8917,NOUN,4287153,NOUN,Direct
8918,NOUN,3497657,NOUN,Direct
8919,NOUN,3513376,NOUN,Direct
8920,NOUN,10575787,NOUN,Direct
8925,NOUN,10711852,NOUN,Direct
8926,NOUN,10453357,NOUN,Direct
8927,VERB,2651424,VERB,Direct
8928,VERB,1887324,VERB,Direct
893,ADJECTIVE,459330,ADJECTIVE,Direct
8931,NOUN,4564118,NOUN,Direct
8937,NOUN,9960688,NOUN,Direct
8938,VERB,1416539,VERB,Direct
8940,NOUN,117578,NOUN,Direct
8941,VERB,3431,VERB,Direct
8944,NOUN,8226978,NOUN,Direct
8946,ADJECTIVE,339599,ADJECTIVE,Direct
8948,VERB,1577093,VERB,Direct
895,ADJECTIVE,526062,ADJECTIVE,Direct
8956,VERB,1332730,VERB,Direct
8959,ADJECTIVE,1518860,ADJECTIVE,Direct
896,ADVERB,180611,ADVERB,Direct
8962,NOUN,4593185,NOUN,Direct
8965,NOUN,4388473,NOUN,Direct
8967,NOUN,949619,NOUN,Direct
897,ADJECTIVE,1972820,ADJECTIVE,Direct
8971,NOUN,715674,NOUN,Direct
8974,NOUN,2212062,NOUN,Direct
8975,NOUN,10423589,NOUN,Direct
8978,ADVERB,146281,ADVERB,Direct
898,ADJECTIVE,2002814,ADJECTIVE,Direct
8981,ADJECTIVE,1103529,ADJECTIVE,Direct
8769,NOUN,4449290,NOUN,Direct
8986,NOUN,12164065,NOUN,Direct
8987,NOUN,7756951,NOUN,Direct
899,ADJECTIVE,1761375,ADJECTIVE,Direct
8990,VERB,326310,VERB,Direct
8991,NOUN,4258982,NOUN,Direct
8992,ADVERB,487408,ADVERB,Direct
9000,NOUN,14635722,NOUN,Direct
8749,VERB,1078783,VERB,Direct
9004,VERB,672433,VERB,Direct
9010,NOUN,3104247,NOUN,Direct
9014,NOUN,7114535,NOUN,Direct
9016,ADVERB,163590,ADVERB,Direct
9017,NOUN,4395024,NOUN,Direct
9019,ADJECTIVE,2195423,ADJECTIVE,Direct
9024,ADJECTIVE,2193444,ADJECTIVE,Direct
9026,ADJECTIVE,1744515,ADJECTIVE,Direct
9027,ADJECTIVE,2189306,ADJECTIVE,Direct
9030,NOUN,376994,NOUN,Direct
9031,ADJECTIVE,802179,ADJECTIVE,Direct
9032,ADJECTIVE,2425220,ADJECTIVE,Direct
9033,VERB,1785971,VERB,Direct
9039,ADJECTIVE,2190562,ADJECTIVE,Direct
904,NOUN,4718999,NOUN,Direct
9041,ADJECTIVE,2188620,ADJECTIVE,Direct
9042,ADJECTIVE,2187606,ADJECTIVE,Direct
9046,VERB,1960911,VERB,Direct
9048,NOUN,3182140,NOUN,Direct
905,NOUN,908492,NOUN,Direct
9050,VERB,2704617,VERB,Direct
9054,NOUN,7986617,NOUN,Direct
9057,NOUN,644503,NOUN,Direct
9059,NOUN,15159426,NOUN,Direct
906,NOUN,3612814,NOUN,Direct
9061,ADJECTIVE,2998046,ADJECTIVE,Direct
9066,NOUN,10225219,NOUN,Direct
9068,NOUN,1160342,NOUN,Direct
907,NOUN,2881193,NOUN,Direct
9070,ADJECTIVE,2711098,ADJECTIVE,Direct
9071,ADJECTIVE,1034296,ADJECTIVE,Direct
9078,NOUN,10026553,NOUN,Direct
9079,NOUN,4118021,NOUN,Direct
9082,NOUN,7874780,NOUN,Direct
9083,NOUN,13738327,NOUN,Direct
9084,ADJECTIVE,2187296,ADJECTIVE,Direct
9085,ADJECTIVE,2203373,ADJECTIVE,Direct
9086,NOUN,14371913,NOUN,Direct
8708,NOUN,13244109,NOUN,Direct
9094,NOUN,7768694,NOUN,Direct
9095,NOUN,12345280,NOUN,Direct
9178,NOUN,6331477,NOUN,Direct
91,NOUN,6520944,NOUN,Direct
910,ADJECTIVE,854989,ADJECTIVE,Direct
9102,NOUN,11704791,NOUN,Direct
9103,NOUN,9925592,NOUN,Direct
8676,NOUN,4387400,NOUN,Direct
9106,ADJECTIVE,166146,ADJECTIVE,Direct
9119,NOUN,3159535,NOUN,Direct
912,NOUN,13985818,NOUN,Direct
9127,VERB,1059743,VERB,Direct
913,NOUN,15207872,NOUN,Direct
9135,VERB,2595662,VERB,Direct
9138,NOUN,3093427,NOUN,Direct
9140,VERB,2280132,VERB,Direct
9142,NOUN,5805277,NOUN,Direct
9143,NOUN,6271778,NOUN,Direct
9144,NOUN,5129565,NOUN,Direct
9145,NOUN,7505871,NOUN,Direct
9148,NOUN,13265011,NOUN,Direct
9149,NOUN,1106808,NOUN,Direct
915,NOUN,4813540,NOUN,Direct
9150,NOUN,6378917,NOUN,Direct
9152,NOUN,4854976,NOUN,Direct
9156,VERB,2549847,VERB,Direct
916,NOUN,4852088,NOUN,Direct
9161,NOUN,56087,NOUN,Direct
9165,NOUN,3189707,NOUN,Direct
